Place_Names,Longitude,Latitude
ST VINCENT DE PAULS SCHOOL,146.415479970041,-38.2306099975853
ST VINCENT DE PAULS SCHOOL,144.924129988179,-37.7421400033054
STELLA MARIS SCHOOL,145.041049985729,-37.9819899917917
CHANDLER PARK PRIMARY SCHOOL - COCHRANE AVENUE CAMPUS,145.180189979295,-37.9923099954508
CORPUS CHRISTI SCHOOL,144.663439984463,-37.9099499967067
CORPUS CHRISTI SCHOOL,144.872919992887,-37.8085300012306
GOLDEN SQUARE PRIMARY SCHOOL - LAUREL STREET CAMPUS,144.262129987365,-36.7727200009995
GOLDEN SQUARE PRIMARY SCHOOL - MAPLE STREET CAMPUS,144.257309985389,-36.7705900016707
CHANDLER PARK PRIMARY SCHOOL - MARALINGA CAMPUS,145.187119978787,-37.9859699948915
SPRINGVALE RISE PRIMARY SCHOOL (INTERIM NAME) - SPRINGVALE ROAD CAMPUS,145.152759985513,-37.9521699973047
ST ANDREWS SCHOOL,144.650569976637,-37.9012699977896
ST BRENDANS SCHOOL,143.518799982836,-38.2706499887622
ST BRENDANS SCHOOL,148.012339965625,-37.8710200161326
ST BRENDANS SCHOOL,144.931729954256,-37.7846999970879
ST BRENDANS SCHOOL,145.407649976878,-36.3747299910899
ST FRANCIS XAVIER SCHOOL,144.358129942754,-38.0720299933999
ST JOHN VIANNEYS SCHOOL,145.092489984813,-37.9904699933822
ST MICHAELS SCHOOL,145.353569974401,-38.0338199947749
STRATHCONA BAPTIST GIRLS GRAMMAR - PRIMARY CAMPUS,145.078739994756,-37.8304899894454
ROSANNA GOLF LINKS PRIMARY SCHOOL - ROSANNA GOLF LINKS PRIMARY CAMPUS,145.074119967976,-37.7351199985353
LUMEN CHRISTI SCHOOL,143.817239984793,-37.5801899973449
MARY MACKILLOP SCHOOL,145.311289979022,-37.995839998586
LUMEN CHRISTI SCHOOL,146.415709978745,-38.3164000011328
IMMACULATE HEART OF MARY SCHOOL,146.291589994151,-38.1847399991284
KAROO PRIMARY SCHOOL,145.263279991445,-37.9053199966801
KILBERRY VALLEY PRIMARY SCHOOL,145.279569986291,-38.0341699976114
KINGS PARK PRIMARY SCHOOL,144.767539979277,-37.7331500026224
KINGSLEY PARK PRIMARY SCHOOL,145.155699969117,-38.1680799958397
KNOX GARDENS PRIMARY SCHOOL,145.229579978856,-37.8822799961947
KOO WEE RUP PRIMARY SCHOOL,145.492859977885,-38.1948299975528
KOROIT AND DISTRICT PRIMARY SCHOOL,142.368699947127,-38.2924399868221
KURUNJANG PRIMARY SCHOOL,144.58631997932,-37.6705699950612
LAHARUM PRIMARY SCHOOL,142.323309987602,-36.9453499839808
LANCASTER PRIMARY SCHOOL,145.132820006474,-36.3132500125805
LANGWARRIN PRIMARY SCHOOL,145.189849997971,-38.1603899971563
LYNBROOK PRIMARY SCHOOL,145.248990001611,-38.0523899985958
MACKELLAR PRIMARY SCHOOL,144.777529979251,-37.7172300011986
MAHARISHI SCHOOL OF THE AGE OF ENLIGHTENMENT,145.019469985774,-37.7043800005903
MEADOW HEIGHTS PRIMARY SCHOOL,144.923839985134,-37.6504200017155
MERINO CONSOLIDATED SCHOOL,141.548310081174,-37.706370034379
MILL PARK HEIGHTS PRIMARY SCHOOL,145.051750002312,-37.6573300005133
MORNINGTON PARK PRIMARY SCHOOL,145.058749974764,-38.2260299965104
MORWELL PRIMARY SCHOOL,146.417139975291,-38.2177099966287
MOTHER OF GOD SCHOOL,144.800809980543,-37.7794200011589
Mother of God School,145.058790000413,-37.7737799987213
LARDNER AND DISTRICT PRIMARY SCHOOL,145.880349979782,-38.2046400032507
MOUNT MARTHA PRIMARY SCHOOL,145.013729994238,-38.2755599977227
MOUNT WAVERLEY NORTH PRIMARY SCHOOL,145.141349999764,-37.8680199859952
MOYHU PRIMARY SCHOOL,146.38309001352,-36.5931699808339
NANGILOC COLIGNAN AND DISTRICT PRIMARY SCHOOL,142.357789864459,-34.4738500671517
NUNAWADING CHRISTIAN COLLEGE-PRIMARY,145.170049992849,-37.8219199906936
NYAH DISTRICT PRIMARY SCHOOL,143.34318991872,-35.1860799684492
OATLANDS PRIMARY SCHOOL,145.316189976985,-38.0064399999935
OUR LADY HELP OF CHRISTIANS SCHOOL,144.977859980162,-37.7763400021873
OUR LADY HELP OF CHRISTIANS SCHOOL,145.147909988293,-37.7161199995052
OUR LADY HELP OF CHRISTIANS SCHOOL,143.825610021843,-37.5254399975387
OUR LADY HELP OF CHRISTIANS SCHOOL,142.51952995239,-38.3852499841261
OUR LADY OF FATIMA SCHOOL,144.897539987256,-38.371329996368
OUR LADY OF LOURDES SCHOOL,145.265759980255,-37.8489799975033
OUR LADY OF PERPETUAL HELP SCHOOL,145.232179989679,-37.8164199999667
OUR LADY OF THE NATIVITY SCHOOL,144.896580003417,-37.7563500015166
OUR LADY OF THE SACRED HEART PRIMARY,144.615619984973,-36.4930199986028
OUR LADY OF THE WAY SCHOOL,145.035519993816,-37.7152599997592
OUR LADY STAR OF THE SEA SCHOOL,144.540159968572,-38.260780001616
PAKENHAM HILLS PRIMARY SCHOOL,145.494419971782,-38.0606299988347
PARK RIDGE PRIMARY SCHOOL,145.262459990137,-37.9184099967042
PLENTY VALLEY INTERNATIONAL MONTESSORI SCHOOL,145.137099972668,-37.6840600005588
RANGEVIEW PRIMARY SCHOOL,145.206299956716,-37.8295799962523
RED CLIFFS EAST PRIMARY SCHOOL,142.214270000653,-34.3051100368408
RESURRECTION HOUSE,144.90520000989,-37.7566500011054
ROLLING HILLS PRIMARY SCHOOL,145.326839978805,-37.766509998249
HOLY TRINITY LUTHERAN SCHOOL,142.2177600145,-36.7081699744667
ROXBURGH HOMESTEAD PRIMARY SCHOOL,144.916280002418,-37.6320600020859
SEABROOK PRIMARY SCHOOL,144.757899984323,-37.8788399958735
ST ALOYSIUS SCHOOL,144.655300001348,-38.2686799943638
ST CLEMENT OF ROME SCHOOL,145.090329998656,-37.7672999958511
ST FRANCIS OF ASSISI SCHOOL,145.058909993243,-37.6649900000531
ST FRANCIS XAVIERS SCHOOL,145.131490006915,-37.8184899870071
ST GREGORY THE GREAT SCHOOL,145.122280006666,-37.7805999971362
ST JAMES SCHOOL,143.840179991478,-37.6034699979496
ST JOAN OF ARC SCHOOL,144.99414999768,-37.920109994193
ST JOSEPHS SCHOOL,145.822319967154,-38.4360399974964
ST JOSEPHS SCHOOL,144.278349994981,-36.7694200000403
ST LUKE THE EVANGELIST SCHOOL,145.146720001399,-37.8355499871649
ST MARTIN DE PORRES SCHOOL,144.776979964694,-37.8537799950075
ST MARTIN DE PORRES SCHOOL,144.861619966249,-37.7584700011523
ST MARYS PRIMARY SCHOOL,147.062330002947,-38.1107099837456
ST MARYS SCHOOL,142.050910062739,-37.7411400123767
ST PAUL APOSTLE NORTH SCHOOL,145.262659980652,-37.9675299970221
ST PETER APOSTLE SCHOOL,144.690309977553,-37.8746399962939
ST PIUS X SCHOOL,142.465829968944,-38.364919984879
HOLY TRINITY PRIMARY SCHOOL,145.135459988378,-37.6984400015351
ST THOMAS THE APOSTLE SCHOOL,145.157430001892,-37.8232499898289
STRATHAIRD PRIMARY SCHOOL,145.286919966781,-38.0631199973023
Tarwin Valley Primary School,146.015190007198,-38.5793300003153
TRAFALGAR PRIMARY SCHOOL,146.159869983642,-38.2147599996299
UNDERA PRIMARY SCHOOL,145.218929985267,-36.2763600152979
UPPER SANDY CREEK PRIMARY SCHOOL,147.112900098899,-36.35517997645
WEDGE PARK PRIMARY SCHOOL,144.554209984346,-37.6756099969497
WESTGROVE PRIMARY SCHOOL,144.659529980507,-37.8784999962502
WOODLANDS PRIMARY SCHOOL,145.205019967054,-38.1356799980559
YARRALINDA SCHOOL,145.325069979321,-37.7646099991135
ERASMUS SCHOOL,145.031329993363,-37.8270699921658
FINDON PRIMARY SCHOOL,145.051070001432,-37.6664999995237
ST MARY MACKILLOP PRIMARY SCHOOL,144.804349991885,-37.7146300039966
ST ANTHONYS SCHOOL,144.390579982046,-38.015189995191
WOADY YALOAK PRIMARY SCHOOL - SCARSDALE CAMPUS,143.65573999768,-37.681609997748
WOADY YALOAK PRIMARY SCHOOL - ROSS CREEK CAMPUS,143.756349974075,-37.632779998803
MELBOURNE GIRLS GRAMMAR - MELBOURNE GIRLS GRAMMAR - MORRIS HALL CAMPUS,144.988849965846,-37.835289997305
WOADY YALOAK PRIMARY SCHOOL - SMYTHESDALE CAMPUS,143.684299991513,-37.6435199963132
WOADY YALOAK PRIMARY SCHOOL - SNAKE VALLEY CAMPUS,143.587149992265,-37.6145599960253
PERANBIN PRIMARY COLLEGE - SWANPOOL CAMPUS,146.001470003645,-36.751489993869
SYDENHAM - HILLSIDE PRIMARY SCHOOL - SYDENHAM CAMPUS,144.762329977507,-37.7020500020776
TRARALGON (LIDDIARD ROAD) PRIMARY SCHOOL - TRARALGON (LIDDIARD ROAD) CAMPUS,146.551489981761,-38.2015499985475
ST BRIDGETS SCHOOL,145.103249968286,-37.7959299909191
ST DAMIANS SCHOOL,145.05721996789,-37.6984900001454
ST JOHNS SCHOOL,145.19039998881,-37.8174499950749
ST JUDES SCHOOL,145.191109992317,-38.1552799962122
ST KEVINS SCHOOL,145.267399964845,-38.0393199957958
ST MARYS SCHOOL,146.089009998441,-37.0583500051959
GHILGAI SCHOOL,145.318929973229,-37.829139994086
ST AGATHAS SCHOOL,145.278849987782,-38.1116399980393
ST ALIPIUS PARISH SCHOOL,143.874009978826,-37.5616999988494
ST ANNES SCHOOL,145.14094997552,-38.1065999954417
ST ANNES SCHOOL,145.218599987785,-37.773299998756
ST ANTHONYS SCHOOL,145.020359982388,-37.7800700001216
ST ANTHONYS SCHOOL,144.572899973511,-37.7096599994076
ST AUGUSTINES SCHOOL,144.889899989379,-37.8137000004175
ST BENEDICTS SCHOOL,145.097400003436,-37.8494799848481
ST BERNADETTES CATHOLIC PRIMARY SCHOOL,145.310839971885,-37.8538999966752
ST BERNARDS SCHOOL,144.972709997193,-37.7474200016556
ST BERNARDS SCHOOL,146.305599973157,-36.3465599865101
ST BRIGIDS SCHOOL,145.091779992004,-38.0080399934418
ST BRIGIDS SCHOOL,144.228729986569,-37.5998999969995
ST BRIGIDS SCHOOL,144.590089984619,-37.4909099991956
ST CATHERINES SCHOOL,144.550199996707,-37.678769996702
ST CHRISTOPHERS SCHOOL,145.150199997887,-37.8710999876258
ST COLMANS SCHOOL,142.802020004857,-38.0799399889199
ST COLUMBAS SCHOOL,144.981119989047,-37.8825299910685
ST COLUMBAS SCHOOL,143.860069999828,-37.5459099988618
ST ELIZABETHS SCHOOL,145.19887997912,-37.9463199964613
ST FINBARS SCHOOL,145.017459987036,-37.9162799907667
ST GABRIELS SCHOOL,145.005119995774,-37.7180200026915
ST GERARDS SCHOOL,145.205829966142,-37.9713299980979
ST JOACHIMS SCHOOL,145.178469986301,-38.1033499960168
ST JOHNS LUTHERAN SCHOOL GEELONG,144.347469975688,-38.1473299981591
ST JOHNS SCHOOL,145.148099984921,-38.1458199961773
ST JOHNS SCHOOL,144.885219991123,-37.7958299999884
ST JOHNS SCHOOL,144.988219968844,-37.7903399969832
ST JOHNS SCHOOL,145.569870002097,-36.7533700039479
ST JOSEPHS PRIMARY SCHOOL,145.274809979163,-37.8627099972185
ST JOSEPHS SCHOOL,145.202809999262,-38.3614699972888
ST JOSEPHS SCHOOL,144.741799966248,-38.3404699956227
ST JOSEPHS SCHOOL,145.118589983091,-38.0554399935826
ST JOSEPHS SCHOOL,145.023159973518,-37.9759199925262
ST JOSEPHS SCHOOL,142.289780023355,-37.8775100087797
ST JOSEPHS SCHOOL,145.005289995842,-37.8825099917235
ST JOSEPHS SCHOOL,145.031159993009,-37.8580699933462
ST JOSEPHS SCHOOL,144.986389977062,-37.8004599939207
ST JOSEPHS SCHOOL,145.616809966797,-37.7921700038314
ST JOSEPHS SCHOOL,144.942979995732,-37.7622900027166
ST JOSEPHS SCHOOL,141.694730099182,-37.6053900217525
ST JOSEPHS SCHOOL,144.701179997017,-36.3647599825177
ST JOSEPHS SCHOOL,145.443609980833,-36.0864600337498
ST DOMINICS SCHOOL,144.923709970419,-37.6850600019222
ST FRANCIS OF THE FIELDS SCHOOL,144.36128996252,-36.8044699967085
ST FRANCIS XAVIER SCHOOL,143.902990011822,-37.5616099987014
ST ITAS SCHOOL,145.861999958344,-38.132440000482
ST JAMES SCHOOL,145.573189980617,-38.07302999948
ST JAMES THE APOSTLE SCHOOL,144.687489987901,-37.8572899919971
ST JOHN THE BAPTIST SCHOOL,145.295169987891,-37.88737999479
ST JOHN THE BAPTISTS SCHOOL,145.48526997692,-38.1974599980337
ST BRENDANS PRIMARY SCHOOL,143.96602997992,-37.5911699979262
ST JOSEPHS SCHOOL,145.090599966314,-37.5957400008017
OUR LADY OF THE ASSUMPTION SCHOOL,145.059709984278,-37.9655099879721
OUR LADY OF THE IMMACULATE CONCEPTION SCHOOL,144.835559963432,-37.7894499995755
ST JOSEPHS SCHOOL,142.486139969587,-38.3724899851049
ST JOSEPHS SCHOOL,146.682809991197,-36.360069982716
ST JOSEPHS SCHOOL,143.351049989847,-36.2717699919313
SACRED HEART SCHOOL,145.08691998652,-37.9018299934505
SACRED HEART SCHOOL,145.272789984732,-37.7974899976728
SACRED HEART SCHOOL,145.003769998097,-37.7448100017654
SACRED HEART SCHOOL,142.152240013868,-34.1873300325466
ST AGNES SCHOOL,145.031819958271,-37.9460999919363
ST ALOYSIUS SCHOOL,143.837669996465,-37.5781099966329
ST ANNES SCHOOL,144.717459959506,-37.568389999221
ST ANTHONYS SCHOOL,145.172429980926,-37.9717099937862
ST AUGUSTINES PRIMARY SCHOOL,144.820519984515,-37.7106300050669
OUR LADY OF THE ROSARY,144.462119985638,-37.2505100011781
ST BEDES SCHOOL,145.070899988158,-37.7935199926766
ST BERNADETTES SCHOOL,145.034129968854,-37.7630600009608
ST CARLO BORROMEO SCHOOL,144.888639971864,-37.6536400013381
OUR LADYS SCHOOL,144.931369992422,-37.5985999999064
ST CATHERINES SCHOOL,145.003239981786,-37.6656000002366
OUR LADYS SCHOOL,146.321139978732,-36.3721899878231
ST CHARLES BORROMEO SCHOOL,145.154309993556,-37.7674799852669
QUEEN OF PEACE PRIMARY SCHOOL,144.791699971831,-37.875149994135
PRESHIL -THE MARGARET LYTTLE MEMORIAL SCHOOL,145.052220001908,-37.8163299875338
SACRED HEART SCHOOL,146.404319977939,-38.2394399998111
NULLAWARRE AND DISTRICT PRIMARY SCHOOL,142.734429984004,-38.4667599902411
OUR HOLY REDEEMER SCHOOL,145.100089966163,-37.8203199878526
OUR LADY HELP OF CHRISTIANS SCHOOL,142.473650021943,-36.6226799816457
OUR LADY OF LOURDES SCHOOL,145.009459993394,-37.8524599948231
OUR LADY OF THE PINES SCHOOL,145.177210003827,-37.7744399888943
OUR LADY OF VICTORIES SCHOOL,145.057009980136,-37.8340899889731
PENBANK SCHOOL,145.093209977309,-38.2475399970142
RANGEBANK PRIMARY SCHOOL,145.276220002951,-38.0873599947064
REDESDALE MIA MIA PRIMARY SCHOOL,144.530889994898,-37.019519995293
SCHOOL OF THE GOOD SHEPHERD,144.88945996448,-37.6930300016388
ST FRANCIS DE SALES SCHOOL,144.921079995224,-37.7188500029528
ST JAMES SCHOOL,145.209689974337,-37.8367499955319
ST JOSEPH THE WORKER SCHOOL,144.992920010598,-37.7022200027576
ST LIBORIUS SCHOOL,144.25729001115,-36.7234800033709
ST MARTIN OF TOURS SCHOOL,145.076979970474,-37.7351799987325
ST PAUL APOSTLE SOUTH SCHOOL,145.257929967035,-37.9805199977734
ST PIUS X SCHOOL,145.046289971506,-37.7469200006955
SUNSHINE CHRISTIAN SCHOOL,144.835859987646,-37.7684000014654
TRINITY CATHOLIC PRIMARY SCHOOL,145.297989989706,-38.0553899970262
WAAIA YALCA SOUTH PRIMARY SCHOOL,145.328619978194,-36.0514700504725
WOORAGEE PRIMARY SCHOOL,146.730880015402,-36.2904799978884
MARY IMMACULATE SCHOOL,145.038759970084,-37.7719400003338
CROYDON COMMUNITY SCHOOL - DONVALE PRIMARY CAMPUS,145.173729999584,-37.8003299898143
MOMENTUM MONTESSORI,144.907359985261,-38.373629997051
QUANTIN BINNAH/ CORPUS CHRISTI PS,144.664179984394,-37.909389996753
ST MARYS SCHOOL,142.778509974777,-34.5846899814146
HAMPTON PARK PRIMARY SCHOOL,145.252889988372,-38.0304099967312
MOE PRIMARY SCHOOL,146.246719970402,-38.1897299998525
KNOX CENTRAL PRIMARY SCHOOL,145.254979980778,-37.8611599958289
WALLAROO PRIMARY SCHOOL,145.172749995677,-38.2978899968164
Boisdale Primary School,146.979480000578,-37.879579991943
The Geelong College Junior School Campus,144.328120001202,-38.1463799978802
WYNDHAM VALE PRIMARY SCHOOL,144.609609983394,-37.8955599960105
ARNOLDS CREEK PRIMARY SCHOOL,144.542860001287,-37.6663599961359
MOUNT WAVERLEY HEIGHTS PRIMARY SCHOOL,145.111839972591,-37.8889999950883
BARTON PRIMARY SCHOOL,145.239019976392,-38.1149799982888
TULLIALLAN PRIMARY SCHOOL,145.327339971645,-38.0815999952364
JOHN HENRY PRIMARY SCHOOL,145.442259970058,-38.0769699982622
HARVEST HOME PRIMARY SCHOOL,145.00225997267,-37.6220800008985
MERNDA PARK PRIMARY SCHOOL,145.096939963232,-37.6140300003524
WILANDRA RISE PRIMARY SCHOOL,145.319809998907,-38.1089299968791
NEWBURY PRIMARY SCHOOL,144.909549981151,-37.5709900012468
MORWELL CENTRAL PRIMARY SCHOOL,146.407639986286,-38.2316699990095
WINDSOR PRIMARY SCHOOL,144.995839995275,-37.8569299969177
TORQUAY COAST PRIMARY SCHOOL,144.340319982479,-38.3030700646395
BRIDGEWOOD PRIMARY SCHOOL,145.419659958575,-38.0719499966429
SOUTH MELBOURNE PRIMARY SCHOOL,144.9537399916,-37.8292799958668
Echuca Twin Rivers Primary School,144.724749992451,-36.1375100066415
TARNEIT RISE PRIMARY SCHOOL,144.665819973929,-37.8361799964109
SPRINGVALE RISE PRIMARY SCHOOL - WAREHAM STREET CAMPUS,145.15904997784,-37.9392599986598
SPRINGVALE RISE PRIMARY SCHOOL - SPRINGVALE ROAD CAMPUS,145.152759985513,-37.9521699973047
PAKENHAM PRIMARY SCHOOL,145.510839995539,-38.0639400010139
BURNSIDE PRIMARY SCHOOL,144.752889980477,-37.745660002711
AITKEN HILL PRIMARY SCHOOL,144.905559970534,-37.6017100021665
SOUTH MELBOURNE PARK PRIMARY SCHOOL,144.962699959819,-37.8405399955488
ATHOL ROAD PRIMARY SCHOOL,145.149969968918,-37.9710499962286
GLENGALA PRIMARY SCHOOL,144.815119963927,-37.7992499992507
VICTORIA ROAD PRIMARY SCHOOL,145.336109978457,-37.755179999826
Botanic Ridge Primary School,145.28622996333,-38.1488799967829
Lucas Primary School,143.780289999422,-37.5479599977972
Keysborough Gardens Primary School,145.161269980696,-38.0095299992477
Davis Creek Primary School,144.660129982745,-37.8565599961549
Riverwalk Primary School,144.639459982427,-37.9213999961689
Casey Fields Primary School,145.297279975615,-38.1200299953754
GRAYLING PRIMARY SCHOOL,145.372819990545,-38.0828499974252
Mirripoa Primary School,144.328099988906,-38.2250100213595
Springside Primary School,144.738589986657,-37.7110400015316
Ivanhoe East Primary School Warncliffe Road Campus,145.05945999921,-37.7745699977722
Beveridge Primary School - Ambrosia Campus,144.955009984255,-37.469490001714
Ivanhoe East Primary School - Wilfred Road Campus,145.058620000462,-37.7735999987085
Beveridge Primary School - Ambrosia Way Campus,144.955009984255,-37.469490001714
Alvie Primary School,143.503329978475,-38.2418899896225
Beveridge Primary School - Arrowsmith Street Campus,144.97775999008,-37.4720500002849
Meeniyan Primary School,146.015190007198,-38.5793300003153
Hume Valley School - Narrun Campus,144.943160012566,-37.6710999991623
Orchard Park Primary School,145.396720015504,-38.0548599959274
Garrang Wilam Primary School,144.725519990458,-37.8275999973729
Keelonith Primary School,144.879049974852,-37.6226500004929
Ramlegh Park Primary School,145.338529960935,-38.1151099972249
Riverbend Primary School,144.626349969599,-37.875619997008
Aintree Primary School,144.666679994793,-37.7234499967705
Docklands Primary School,144.939729971826,-37.8127599968077
Edgars Creek Primary School,145.003659986806,-37.6093599999151
Eynesbury Primary School,144.547429933439,-37.7899599942061
Gaayip-Yaglia Primary School,144.909289976751,-37.5286000009647
Gaayip - Yagila Primary School,144.909289976751,-37.5286000009647
Newington Primary School,143.831219987799,-37.5660000001471
