year,address,latitude,longitude,postcode,sa2_2021,sa2_2016,residence_type,nbed,nbath,ncar,min_distance_to_cbd,min_distance_to_park,min_distance_to_prim,min_distance_to_second,min_distance_to_train,min_distance_to_hosp,min_distance_to_poli,min_distance_to_shop,weekly_rent,gdp(USD Millioins),saving_rate(% of GDP),income_per_person,population_density,crime_cases
2018,"2/37 QUEENS AVENUE, DONCASTER",-37.787475,145.135938,3108,207021157,207021157,House,3.0,2.0,2,18.87339,1.02438,0.75307,0.4681,114.00184,145.3025,60.92557,1.18848,500.0,1842946,5.2381324284719,59360.695037549696,2638.4090909090905,1440
2018,"2/37 SLEVIN STREET, LILYDALE",-37.753069,145.3399611,3140,211051278,211051278,Apartment,2.0,1.0,1,40.4393,1.63837,0.83276,1.3855,1.13411,145.3025,0.68265,9.12128,330.0,1842946,5.2381324284719,61265.76465494848,181.0420475319927,1612
2018,"2/37 STALEY STREET, BRUNSWICK",-37.764091,144.964125,3056,206011495,206011105,Apartment,2.0,1.0,2,6.13038,0.4880899999999999,1.65775,119.50377,0.56026,145.3025,0.2411599999999999,9.12128,490.0,1842946,5.2381324284719,66873.4701856212,5801.25,2637
2018,"2/37 STOCKDALE AVENUE, CLAYTON",-37.910137,145.125737,3168,212051567,212051320,Apartment,1.0,1.0,2,21.99819,2.47746,0.6163099999999999,2.88339,114.00184,145.3025,60.92557,9.12128,280.0,1842946,5.2381324284719,44622.12049821377,2274.4230769230767,2087
2018,"2/373 MAROONDAH HIGHWAY, HEALESVILLE",-37.669486,145.511754,3777,211051276,211051276,House,2.0,1.0,1,63.84104,1.93027,1.40861,4.29622,1.97077,3.53748,1.56963,9.12128,275.0,1842946,5.2381324284719,54324.48367952522,38.85250338294993,526
2018,"2/378 BARNARD STREET, BENDIGO",-36.760364,144.2643343,3550,202011018,202011018,House,2.0,2.0,1,150.82278,0.68114,0.53244,1.24803,3.0623400000000003,2.37692,1.5548499999999998,2.1648,300.0,1842946,5.2381324284719,56943.57079989645,927.1428571428572,5379
2018,"2/38 NORTHCOTE ROAD, ARMADALE",-37.853136,145.017302,3143,206061135,206061135,Apartment,2.0,1.0,1,8.85097,1.08216,0.1867599999999999,119.50377,0.41769,145.3025,60.92557,9.12128,490.0,1842946,5.2381324284719,107487.75197195442,4499.545454545454,598
2018,"2/38 RALTON AVENUE, GLEN WAVERLEY",-37.88886,145.170454,3150,212051321,212051321,House,3.0,3.0,2,24.47098,0.59826,1.33917,2.1225,114.00184,145.3025,1.0271400000000002,9.12128,750.0,1842946,5.2381324284719,58081.66839183919,2452.0652173913045,2661
2018,"2/38 STANHOPE STREET, WEST FOOTSCRAY",-37.794874,144.869524,3012,213031351,213031351,House,3.0,2.0,1,9.95426,0.0974599999999999,0.85846,119.50377,1.1783800000000002,145.3025,3.23097,9.12128,550.0,1842946,5.2381324284719,59885.209127038506,2041.8333333333333,2093
2018,"2/38 THIRD STREET, BLACK ROCK",-37.9801919,145.0239016,3193,208011173,208011173,Apartment,2.0,1.0,1,21.65906,2.15772,0.65907,3.10146,4.29624,3.13525,1.68428,9.12128,460.0,1842946,5.2381324284719,100966.01775834376,2772.8125,568
2018,"2/39 SHERWOOD AVENUE, CHELSEA",-38.052061,145.122163,3196,208031186,208031186,Apartment,2.0,1.0,1,47.372800000000005,0.83762,0.40862,2.55379,0.58341,145.3025,0.7410800000000001,9.12128,300.0,1842946,5.2381324284719,65349.05725900116,2814.259259259259,1347
2018,"2/39 STENHOUSE AVENUE, BROOKLYN",-37.8204824,144.845446,3012,213021343,213021343,House,3.0,1.0,2,13.42119,0.63346,0.40392,2.78803,3.95006,145.3025,2.62146,1.40862,420.0,1842946,5.2381324284719,61390.62192790824,936.6666666666669,2093
2018,"2/39 TENNYSON STREET, HIGHETT",-37.956686,145.056206,3190,208031188,208031188,House,3.0,2.0,1,26.48249,0.92365,1.25526,1.6338499999999998,0.92918,145.3025,1.25153,0.94335,550.0,1842946,5.2381324284719,64773.681485730674,2783.908045977012,914
2018,"2/39-41 NEPEAN HIGHWAY, SEAFORD",-38.090359,145.125798,3198,214011375,214011375,House,3.0,2.0,2,52.72502,0.6967300000000001,1.52441,2.6733,2.17084,145.3025,0.6119,9.12128,545.0,1842946,5.2381324284719,56527.9057270554,1396.3709677419354,2103
2018,"2/390 BLUFF ROAD, SANDRINGHAM",-37.947113,145.022592,3191,208011171,208011171,House,2.0,1.0,1,19.89472,0.40631,1.0923,0.44545,1.97445,145.3025,60.92557,9.12128,485.0,1842946,5.2381324284719,75767.02147111789,2290.377358490566,646
2018,"2/397 HIGH STREET, GOLDEN SQUARE",-36.77597,144.254314,3555,202011022,202011022,House,2.0,1.0,1,147.89491,0.50463,1.03952,1.47677,1.12735,145.3025,60.92557,9.12128,280.0,1842946,5.2381324284719,49833.48875717377,499.3154034229829,1820
2018,"2/4 ASHE GROVE, TOORAK",-37.845456,145.004808,3142,206061138,206061138,Apartment,2.0,1.0,1,7.16438,1.53701,1.14896,3.04334,2.95177,145.3025,60.92557,9.12128,525.0,1842946,5.2381324284719,177644.80048780487,3243.488372093024,721
2018,"2/4 ASSUMPTION CLOSE, TRUGANINA",-37.844779,144.726026,3029,213051588,213051366,House,3.0,2.0,1,24.81769,55.90651,3.09263,1.47525,114.00184,145.3025,60.92557,9.12128,340.0,1842946,5.2381324284719,54134.13276798728,3503.148148148148,5934
2018,"2/4 CARPENTER STREET, BRIGHTON",-37.915915,144.992578,3186,208011169,208011169,Apartment,2.0,1.0,1,13.38835,0.42741,0.50437,0.656,0.74256,0.5933200000000001,1.32106,9.12128,420.0,1842946,5.2381324284719,136482.12193477197,2991.4634146341464,1135
2018,"2/4 CRANBOURNE DRIVE, CRANBOURNE",-38.108117,145.272799,3977,212031300,212031300,Apartment,1.0,1.0,0,52.73653,2.12299,0.89144,2.08404,1.97266,145.3025,1.55632,0.7825700000000001,270.0,1842946,5.2381324284719,49556.4591780317,1645.923076923077,6415
2018,"2/4 DUNN STREET, GOLDEN POINT",-37.5725648,143.865287,3451,201011483,201011004,House,2.0,2.0,1,115.04575,0.5013,0.76402,0.99016,114.00184,145.3025,60.92557,9.12128,285.0,1842946,5.2381324284719,49041.0364405401,537.847533632287,155
2018,"2/4 FELIX STREET, SURREY HILLS",-37.829895,145.094296,3127,207011155,207011155,House,3.0,3.0,2,12.89564,0.84773,1.51597,1.57222,1.11332,145.3025,60.92557,9.12128,900.0,1842946,5.2381324284719,115344.15227006048,3005.0877192982457,577
2018,"2/4 JACANA STREET, CHADSTONE",-37.882495,145.102645,3148,212051319,212051319,House,3.0,2.0,1,17.75157,1.31151,0.4677,0.37953,114.00184,145.3025,60.92557,9.12128,560.0,1842946,5.2381324284719,62564.012134632416,2980.0,784
2018,"2/4 MAUGER ST, WENDOUREE",-37.52325,143.827665,3355,201011008,201011008,House,1.0,1.0,1,119.92797,0.664,0.53927,0.5224099999999999,114.00184,145.3025,60.92557,1.55379,155.0,1842946,5.2381324284719,49104.23702978605,222.7218934911243,1764
2018,"2/4 MAUGER STREET, WENDOUREE",-37.52325,143.827665,3355,201011008,201011008,House,1.0,1.0,1,119.92797,0.664,0.53927,0.5224099999999999,114.00184,145.3025,60.92557,1.55379,155.0,1842946,5.2381324284719,49104.23702978605,222.7218934911243,1764
2018,"2/4 MAXINE COURT, NOBLE PARK",-37.969639,145.192379,3174,212041459,212041459,Apartment,2.0,1.0,1,32.883050000000004,1.66613,0.18783,1.52284,1.8325,145.3025,60.92557,9.12128,330.0,1842946,5.2381324284719,45110.30728945506,3547.894736842105,3408
2018,"2/4 PEARL STREET, TORQUAY",-38.332962,144.324153,3228,203031053,203031053,Apartment,2.0,1.0,1,103.3382,0.72156,1.6717,2.2830700000000004,114.00184,145.3025,1.46812,9.12128,370.0,1842946,5.2381324284719,68033.78910231282,166.049089469517,576
2018,"2/4 STILLMAN STREET, RICHMOND",-37.821722,145.008547,3121,206071517,206071144,House,3.0,1.0,1,5.09423,0.95542,1.3963,1.15842,1.13637,145.3025,60.92557,9.12128,750.0,1842946,5.2381324284719,85192.62959316117,4406.046511627907,4886
2018,"2/4 THIRD AVENUE, ROWVILLE",-37.9188495,145.2289202,3178,211011256,211011256,House,3.0,2.0,2,34.45951,0.36267,1.06552,1.0686,114.00184,145.3025,60.92557,9.12128,425.0,1842946,5.2381324284719,59140.577903975216,1936.951219512196,1778
2018,"2/4 URALLA STREET, VERMONT",-37.839103,145.204799,3133,211041272,211041272,House,3.0,2.0,1,31.21209,0.70421,0.6303300000000001,1.18172,114.00184,145.3025,60.92557,9.12128,540.0,1842946,5.2381324284719,60317.079644638405,2421.0869565217395,855
2018,"2/4 YARRADALE ROAD, TOORAK",-37.834005,145.018357,3142,206061138,206061138,House,2.0,2.0,2,7.18993,2.18473,1.63948,0.39449,0.66873,145.3025,60.92557,9.12128,595.0,1842946,5.2381324284719,177644.80048780487,3243.488372093024,721
2018,"2/4-6 BRACKEN GROVE, ALTONA",-37.870774,144.816406,3018,213021341,213021341,Apartment,2.0,1.0,2,21.20831,0.38964,0.70947,1.23328,1.31818,1.35185,60.92557,9.12128,330.0,1842946,5.2381324284719,69301.49949634852,770.9039548022599,816
2018,"2/40 ROSANNA ROAD, HEIDELBERG",-37.753669,145.070352,3084,209011198,209011198,Apartment,1.0,1.0,1,14.48916,0.72504,0.58992,0.7187100000000001,1.20168,1.5264000000000002,0.49216,9.12128,350.0,1842946,5.2381324284719,71116.69111928534,2522.1875,2808
2018,"2/40-42 KINGSVILLE STREET, KINGSVILLE",-37.809256,144.878204,3012,213031350,213031350,House,2.0,1.0,1,9.25298,1.68135,47.85064,119.50377,2.2848,145.3025,60.92557,9.12128,450.0,1842946,5.2381324284719,75083.30171389785,5767.64705882353,2093
2018,"2/402 GAFFNEY STREET, PASCOE VALE",-37.730575,144.932903,3044,210031538,210031239,House,4.0,2.0,2,10.93628,0.4548299999999999,0.45764,1.86343,114.00184,145.3025,60.92557,9.12128,550.0,1842946,5.2381324284719,64174.16878739941,3880.217391304348,1443
2018,"2/405 TOORAK ROAD, TOORAK",-37.840455,145.005001,3142,206061138,206061138,House,3.0,2.0,1,6.57984,1.59902,0.51534,2.40972,2.31815,145.3025,60.92557,9.12128,685.0,1842946,5.2381324284719,177644.80048780487,3243.488372093024,721
2018,"2/406 NORMAN STREET, BALLARAT",-37.537044,143.866803,3350,201011482,201011003,House,1.0,1.0,1,115.96723,1.58171,0.77128,2.8148,2.9911,145.3025,60.92557,9.12128,160.0,1842946,5.2381324284719,59786.48779574723,198.37209302325584,7266
2018,"2/41 BEGONIA ROAD, GARDENVALE",-37.897271,145.007347,3185,208021179,208021179,Apartment,1.0,1.0,1,14.08478,55.90651,2.07521,0.59576,1.87374,145.3025,2.11996,9.12128,380.0,1842946,5.2381324284719,90345.8980080686,4278.620689655172,779
2018,"2/41 MILLER STREET, NEWCOMB",-38.1621573,144.3908234,3219,203021045,203021045,House,3.0,2.0,2,82.93968,0.3570299999999999,0.6841799999999999,1.54519,114.00184,145.3025,60.92557,9.12128,390.0,1842946,5.2381324284719,48158.82933637863,349.6766743648961,2559
2018,"2/41 MITCHELL STREET, SEAFORD",-38.108285,145.130834,3198,214011375,214011375,House,2.0,1.0,2,50.33087,0.2822699999999999,0.45426,3.8623,0.7295,145.3025,3.20963,9.12128,380.0,1842946,5.2381324284719,56527.9057270554,1396.3709677419354,2103
2018,"2/41 OLD GEELONG ROAD, HOPPERS CROSSING",-37.882063,144.700646,3029,213051362,213051362,Apartment,2.0,1.0,1,28.341330000000003,1.76168,1.70509,1.909,114.00184,145.3025,60.92557,9.12128,335.0,1842946,5.2381324284719,51319.3516204791,2900.0,5934
2018,"2/41 SHADFORTH STREET, OXLEY",-36.441701,146.38134,3678,204021067,204021067,House,2.0,1.0,1,242.00298,17.53133,2.61993,119.50377,16.82861,145.3025,16.56972,9.12128,270.0,1842946,5.2381324284719,48494.86608177454,2.728362369337979,193
2018,"2/41A RAGLAN STREET, DARLEY",-37.6566375,144.439089,3340,213041353,213041353,House,3.0,1.0,1,58.4217,2.90485,0.73949,2.61253,4.11813,2.9331,2.56245,9.12128,340.0,1842946,5.2381324284719,61649.9321950821,114.4727457972491,1652
2018,"2/42 MURRAY ROAD, MCKINNON",-37.9074,145.035136,3204,208021174,208021174,House,3.0,2.0,2,16.35704,55.90651,2.13525,2.84065,0.83474,145.3025,1.77907,9.12128,685.0,1842946,5.2381324284719,74072.74292209135,3964.677419354839,1630
2018,"2/42 PATTERSON STREET, CARRUM",-38.067478,145.122153,3197,208031186,208031186,House,3.0,2.0,2,49.63364,1.58695,0.44925,0.45089,0.46623,145.3025,2.39318,9.12128,500.0,1842946,5.2381324284719,65349.05725900116,2814.259259259259,880
2018,"2/42 VIRGINIA STREET, MOUNT WAVERLEY",-37.877918,145.1243652,3149,212051324,212051324,House,3.0,2.0,2,20.34325,1.32161,0.44858,3.15403,114.00184,4.00311,0.68124,6.97417,610.0,1842946,5.2381324284719,63883.41138766336,2287.241379310345,1728
2018,"2/420 NICHOLSON STREET, BLACK HILL",-37.553173,143.86754,3350,201011482,201011003,House,2.0,1.0,1,114.68923,1.38873,0.54172,4.59499,1.88451,145.3025,60.92557,9.12128,300.0,1842946,5.2381324284719,59786.48779574723,198.37209302325584,7266
2018,"2/424 GAFFNEY STREET, PASCOE VALE",-37.730344,144.929521,3044,210031538,210031239,Apartment,2.0,1.0,1,11.3384,0.6890700000000001,0.69188,1.87604,114.00184,145.3025,60.92557,9.12128,410.0,1842946,5.2381324284719,64174.16878739941,3880.217391304348,1443
2018,"2/424 MCCLELLAND DRIVE, LANGWARRIN",-38.149036,145.174141,3910,214011374,214011374,House,3.0,2.0,2,54.25748,0.56022,3.69721,3.47513,2.19033,145.3025,60.92557,9.12128,400.0,1842946,5.2381324284719,59972.14663896522,664.8404255319149,1180
2018,"2/425 GAFFNEY STREET, PASCOE VALE",-37.7306887,144.9296485,3044,210031538,210031239,House,3.0,2.0,1,11.33384,0.6930499999999999,0.69586,1.88003,114.00184,145.3025,60.92557,9.12128,450.0,1842946,5.2381324284719,64174.16878739941,3880.217391304348,1443
2018,"2/428 NEPEAN HIGHWAY, FRANKSTON",-38.140661,145.121572,3199,214011371,214011371,Apartment,2.0,1.0,1,54.14424,1.1059100000000002,1.17615,1.70478,1.45498,1.54421,1.01644,1.02407,340.0,1842946,5.2381324284719,53259.20031201248,2066.637931034483,7964
2018,"2/428 NEPEAN HIGHWAY, FRANKSTON",-38.140661,145.121572,3199,214011371,214011371,House,2.0,1.0,1,54.14424,1.1059100000000002,1.17615,1.70478,1.45498,1.54421,1.01644,1.02407,340.0,1842946,5.2381324284719,53259.20031201248,2066.637931034483,7964
2018,"2/43 EDWARD STREET, ESSENDON",-37.74977875,144.90997314,3040,206031502,206031114,Apartment,1.0,1.0,2,9.66495,0.87306,0.4455199999999999,1.68935,1.33257,145.3025,0.51602,9.12128,320.0,1842946,5.2381324284719,80758.57363104731,3500.277777777778,1503
2018,"2/43 SYDENHAM AVENUE, MANIFOLD HEIGHTS",-38.1431514,144.3317498,3218,203021040,203021040,Apartment,2.0,1.0,1,77.26214999999999,0.1612299999999999,0.94629,1.78148,114.00184,145.3025,60.92557,9.12128,310.0,1842946,5.2381324284719,63101.85571274923,640.34375,1211
2018,"2/43 SYDENHAM AVENUE, MANIFOLD HEIGHTS",-38.1431514,144.3317498,3218,203021040,203021040,House,2.0,1.0,1,77.26214999999999,0.1612299999999999,0.94629,1.78148,114.00184,145.3025,60.92557,9.12128,310.0,1842946,5.2381324284719,63101.85571274923,640.34375,1211
2018,"2/435 STATION STREET, BONBEACH",-38.0661162,145.1206208,3196,208031186,208031186,House,2.0,2.0,1,49.67925,1.21307,0.71192,0.71028,0.09236,145.3025,2.0193,9.12128,420.0,1842946,5.2381324284719,65349.05725900116,2814.259259259259,1347
2018,"2/44 DAVIS STREET, HEYFIELD",-37.983471,146.782602,3858,205051101,205051101,Apartment,1.0,1.0,0,200.2573,0.71734,0.3385,21.5135,0.91159,21.535400000000003,0.3875699999999999,9.12128,150.0,1842946,5.2381324284719,52197.437362066725,5.624925956640208,243
2018,"2/44 SAYWELL STREET, NORTH GEELONG",-38.1279576,144.3490728,3215,203021047,203021047,House,3.0,2.0,2,72.12333,0.71377,1.71797,2.8648200000000004,1.13554,145.3025,60.92557,9.12128,370.0,1842946,5.2381324284719,56636.190750736016,706.4383561643837,1898
2018,"2/44 SOUTHEY STREET, ELWOOD",-37.873896,144.983169,3184,206051129,206051129,Apartment,1.0,1.0,0,8.262469999999999,1.6188699999999998,1.01465,0.22241,114.00184,145.3025,0.8826,9.12128,400.0,1842946,5.2381324284719,88875.61806699616,6253.461538461538,910
2018,"2/44 STAWELL STREET, COBURG",-37.73444,144.960272,3058,206011498,206011108,House,3.0,2.0,3,10.13757,0.58972,0.98823,1.01438,1.60069,145.3025,0.8629600000000001,9.12128,550.0,1842946,5.2381324284719,63488.4102003643,4590.0,3707
2018,"2/45 CURTIN STREET, BELL PARK",-38.106996,144.333858,3215,203021047,203021047,Apartment,2.0,1.0,1,72.20855,0.7076699999999999,0.2682,0.3844599999999999,4.2453,145.3025,60.92557,9.12128,300.0,1842946,5.2381324284719,56636.190750736016,706.4383561643837,1898
2018,"2/45 JOHN STREET, TEMPLESTOWE LOWER",-37.770537,145.115158,3107,207021160,207021160,Apartment,2.0,1.0,2,16.35418,2.50637,0.6053,0.92063,114.00184,145.3025,60.92557,9.12128,390.0,1842946,5.2381324284719,62627.42643635918,2441.864406779661,516
2018,"2/45 LOCKSLEY ROAD, IVANHOE",-37.770613,145.047941,3079,209011200,209011200,House,3.0,2.0,1,13.75399,0.55237,1.00159,119.50377,0.58138,0.85488,60.92557,9.12128,600.0,1842946,5.2381324284719,88704.62107595715,2526.8,1047
2018,"2/45 MAHONEYS ROAD, RIDDELLS CREEK",-37.4602557,144.6778943,3431,210021234,210021234,House,3.0,2.0,1,62.52204,7.03325,0.53085,119.50377,0.84417,145.3025,0.33835,9.12128,395.0,1842946,5.2381324284719,65577.95663750476,51.47482014388489,101
2018,"2/45 SMALLBURN AVENUE, NEWBOROUGH",-38.1902163,146.2874286,3825,205041095,205041095,House,2.0,1.0,1,138.68179999999998,1.48179,0.95013,0.955,2.98533,1.75093,3.11046,9.12128,211.66666666666663,1842946,5.2381324284719,54039.80895030426,161.30104463437797,3609
2018,"2/45 SUNHILL ROAD, MOUNT WAVERLEY",-37.867086,145.127678,3149,212051323,212051323,House,3.0,2.0,2,21.65054,0.8356699999999999,0.3352699999999999,0.53139,1.27785,145.3025,60.92557,9.12128,500.0,1842946,5.2381324284719,62757.12689489007,2513.846153846154,1728
2018,"2/45 YORK STREET, BONBEACH",-38.059908,145.124548,3196,208031186,208031186,House,2.0,1.0,1,48.53933,0.33656,0.80435,1.03353,1.06446,145.3025,1.71465,9.12128,355.0,1842946,5.2381324284719,65349.05725900116,2814.259259259259,1347
2018,"2/457 PRINCES HIGHWAY, NARRE WARREN",-38.024448,145.303065,3805,212021456,212021456,Apartment,2.0,1.0,1,42.683,0.2843299999999999,0.99162,3.16883,0.60178,145.3025,60.92557,1.72825,320.0,1842946,5.2381324284719,49910.862413528055,1606.5591397849462,4305
2018,"2/46 FRANKLIN ROAD, DONCASTER EAST",-37.789289,145.153363,3109,207021425,207021425,House,3.0,2.0,2,21.00815,0.21514,0.27018,1.3595,114.00184,145.3025,0.64725,2.06884,410.0,1842946,5.2381324284719,55093.97845709472,3147.5,1087
2018,"2/46 GIDDINGS STREET, NORTH GEELONG",-38.1185222,144.3455764,3215,203021047,203021047,House,3.0,1.0,1,71.02459,0.50238,1.73193,1.3534000000000002,1.63969,145.3025,60.92557,9.12128,320.0,1842946,5.2381324284719,56636.190750736016,706.4383561643837,1898
2018,"2/46 GILBERT GROVE, BENTLEIGH",-37.920547,145.031328,3204,208021174,208021174,Apartment,2.0,1.0,1,17.62841,55.90651,0.49245,1.34379,0.95282,145.3025,0.88316,9.12128,425.0,1842946,5.2381324284719,74072.74292209135,3964.677419354839,1630
2018,"2/46 GRANDVIEW AVENUE, RYE",-38.378963,144.837037,3941,214021383,214021383,Apartment,2.0,1.0,1,97.45145,0.46799,1.66562,119.50377,114.00184,145.3025,2.51948,9.12128,300.0,1842946,5.2381324284719,60283.69552098067,278.8690476190476,1094
2018,"2/46 PENDER STREET, THORNBURY",-37.754153,145.005813,3071,206021112,206021112,House,3.0,2.0,1,9.38705,0.32846,0.96558,1.16283,1.12618,145.3025,60.92557,9.12128,600.0,1842946,5.2381324284719,68015.62142376305,3939.8,1602
2018,"2/46 SILVESTER STREET, COBDEN",-38.3265291,143.0741625,3266,217031475,217031475,Apartment,2.0,1.0,1,200.83206,0.36497,0.35157,1.6588,1.28888,32.62693,0.26607,9.12128,240.0,1842946,5.2381324284719,44324.53666895134,4.019499224462663,120
2018,"2/464 ALBION STREET, BRUNSWICK WEST",-37.758616,144.941795,3055,206011107,206011107,House,2.0,1.0,1,7.88534,0.35592,0.31354,0.3636399999999999,114.00184,145.3025,60.92557,9.12128,375.0,1842946,5.2381324284719,65111.08580750408,4589.0625,934
2018,"2/47 GILMOUR ROAD, BENTLEIGH",-37.929585,145.041701,3204,208021174,208021174,House,3.0,2.0,1,19.497,55.90651,0.88464,0.54531,1.00109,145.3025,1.95104,9.12128,545.0,1842946,5.2381324284719,74072.74292209135,3964.677419354839,1630
2018,"2/47 NEWHAM WAY, ALTONA MEADOWS",-37.8739261,144.7705986,3028,213021342,213021342,Apartment,3.0,1.0,1,23.95606,0.9644,1.43312,119.50377,114.00184,145.3025,60.92557,9.12128,340.0,1842946,5.2381324284719,57685.86062621225,1913.047619047619,1688
2018,"2/47 SESAME STREET, MOUNT WAVERLEY",-37.865456,145.148592,3149,212051323,212051323,House,3.0,2.0,2,24.67117,3.12426,0.93874,2.39598,3.16704,145.3025,60.92557,9.12128,493.3333333333333,1842946,5.2381324284719,62757.12689489007,2513.846153846154,1728
2018,"2/47 STANFORD STREET, SUNSHINE",-37.7931811,144.8339851,3020,213011336,213011336,House,3.0,1.0,1,12.66987,0.30037,0.51049,0.73913,1.3456400000000002,145.3025,2.2192,9.12128,370.0,1842946,5.2381324284719,48530.34945758492,2194.255319148936,5546
2018,"2/47-49 BELLA CRESCENT, HALLAM",-38.018568,145.283517,3803,212021297,212021297,Apartment,3.0,1.0,2,40.63147,2.46337,3.64839,3.64635,1.81926,145.3025,60.92557,9.12128,330.0,1842946,5.2381324284719,48717.96091549296,1443.20987654321,1005
2018,"2/473 WARRIGAL ROAD, ASHWOOD",-37.863187,145.093684,3147,212051319,212051319,Apartment,1.0,1.0,1,15.42923,1.2513800000000002,1.96882,1.4389,114.00184,145.3025,60.92557,9.12128,350.0,1842946,5.2381324284719,62564.012134632416,2980.0,801
2018,"2/47A BRIGHTON ROAD, ELWOOD",-37.871076,144.988487,3184,206051129,206051129,Apartment,2.0,1.0,0,7.94417,2.90243,2.06931,0.5270499999999999,114.00184,145.3025,2.208,9.12128,440.0,1842946,5.2381324284719,88875.61806699616,6253.461538461538,910
2018,"2/48 KING STREET, ARARAT",-37.2828155,142.9372509,3377,215011386,215011386,Apartment,1.0,1.0,1,204.2942,0.62354,0.58225,0.25596,0.50717,0.84238,1.07566,9.12128,230.0,1842946,5.2381324284719,49151.37646782527,52.2332506203474,1144
2018,"2/482 WALNUT AVENUE, MILDURA",-34.205697,142.128552,3500,215021470,215021470,House,2.0,1.0,2,541.44663,0.74482,1.98477,0.78807,114.00184,145.3025,60.92557,9.12128,240.0,1842946,5.2381324284719,51805.85449406444,305.15686274509807,5085
