,address,latitude,longitude,nbed,nbath,ncar,price,type,historical_dates,postcode,year,month,suburb,weekly_rent,residence_type
11020,"7/3 BUNDALOHN COURT, ST KILDA",-37.86976624,144.98474121,2.0,1.0,1,$475,none,August 2019,3182,2019,8,KILDA,475,Other
11021,"7/3 BUNDALOHN COURT, ST KILDA",-37.86976624,144.98474121,2.0,1.0,1,$475,none,July 2019,3182,2019,7,KILDA,475,Other
11022,"1/34 PRINCES STREET, ST KILDA",-37.85953,144.982106,1.0,1.0,1,$465,none,June 2019,3182,2019,6,KILDA,465,Other
11023,"1/37 EILDON ROAD, ST KILDA",-37.861434,144.978031,1.0,1.0,0,$355_pw,none,January 2019,3182,2019,1,KILDA,355,Other
11024,"G04/12-18 MARTIN STREET, ST KILDA",-37.866699,144.987876,1.0,1.0,1,$395_pw,Rental_residential,July 2019,3182,2019,7,KILDA,395,Other
11025,"21/127 GREY STREET, ST KILDA",-37.864278,144.981466,1.0,1.0,1,$350_per_week,Rental_residential,January 2019,3182,2019,1,KILDA,350,Other
11026,"30/352 CANTERBURY ROAD, ST KILDA",-37.859436,144.977333,2.0,1.0,1,$495_per_week,none,July 2019,3182,2019,7,KILDA,495,Other
11027,"4/19 NEPTUNE STREET, ST KILDA",-37.863249,144.978925,2.0,1.0,0,$390_per_week,Available Now,December 2019,3182,2019,12,KILDA,390,Other
11028,"4/19 NEPTUNE STREET, ST KILDA",-37.863249,144.978925,2.0,1.0,0,$390_per_week,Available Now,November 2019,3182,2019,11,KILDA,390,Other
11029,"3/2 IRYMPLE AVENUE, ST KILDA",-37.86888,144.986035,2.0,1.0,1,$385_-_$385,Available Now,November 2019,3182,2019,11,KILDA,385,Other
11030,"12/35 JACKSON STREET, ST KILDA",-37.86153412,144.97654724,1.0,1.0,0,$430_per_week,none,December 2019,3182,2019,12,KILDA,430,Other
11031,"12/35 JACKSON STREET, ST KILDA",-37.86153412,144.97654724,1.0,1.0,0,$430_per_week,none,November 2019,3182,2019,11,KILDA,430,Other
11032,"211/6 VICTORIA STREET, ST KILDA",-37.864087,144.973491,1.0,1.0,1,$570_per_week,none,November 2019,3182,2019,11,KILDA,570,Other
11033,"208/63 FITZROY STREET, ST KILDA",-37.8566371002,144.9825346002,1.0,1.0,1,$340,Rental_residential,August 2019,3182,2019,8,KILDA,340,Other
11034,"11/31 SMITH STREET, ST KILDA",-37.868699,144.983391,1.0,1.0,1,$250_-_$250,Rental_residential,November 2019,3182,2019,11,KILDA,250,Other
11035,"401/126 CHAPEL STREET, ST KILDA",-37.8690332,144.990365,3.0,3.0,2,$850_pw,none,January 2019,3182,2019,1,KILDA,850,Other
11036,"6/87 ARGYLE STREET, ST KILDA",-37.862991,144.987877,1.0,1.0,0,$350_per_week,none,December 2019,3182,2019,12,KILDA,350,Other
11037,"8/92 GREY STREET, ST KILDA",-37.857948,144.980976,1.0,1.0,1,$260_pw,Studio,March 2019,3182,2019,3,KILDA,260,Apartment
11038,"3/35 CHARLES STREET, ST KILDA",-37.863449,144.984252,1.0,1.0,0,$280_per_week,Studio,September 2019,3182,2019,9,KILDA,280,Apartment
11039,"7/27A BRIGHTON ROAD, ST KILDA",-37.86848,144.98691,2.0,1.0,1,$530_per_week,none,November 2019,3182,2019,11,KILDA,530,Other
11040,"5/30 BLESSINGTON STREET, ST KILDA",-37.869816,144.981493,2.0,1.0,1,$545_per_week,none,October 2019,3182,2019,10,KILDA,545,Other
11041,"2 BLANCHE STREET, ST KILDA",-37.865235,144.982121,2.0,1.0,0,$695_per_week,House,November 2019,3182,2019,11,KILDA,695,House
11042,"27/31 SMITH STREET, ST KILDA",-37.868699,144.983391,1.0,1.0,1,$240_pw,none,August 2019,3182,2019,8,KILDA,240,Other
11043,"1/30 WELLINGTON STREET, ST KILDA",-37.856785,144.984943,2.0,1.0,0,$400_per_week,none,October 2019,3182,2019,10,KILDA,400,Other
11044,"7/133-135 FITZROY STREET, ST KILDA",-37.858022,144.980496,1.0,1.0,1,$470_per_week,Rental_residential,June 2019,3182,2019,6,KILDA,470,Other
11045,"108/44 BARKLY STREET, ST KILDA",-37.860301,144.982562,1.0,1.0,1,$270_per_week,Rental_residential,July 2019,3182,2019,7,KILDA,270,Other
11046,"108/44 BARKLY STREET, ST KILDA",-37.860301,144.982562,1.0,1.0,1,$270,Rental_residential,June 2019,3182,2019,6,KILDA,270,Other
11047,"9/194 ALMA ROAD, ST KILDA",-37.8608961,144.9874534,2.0,1.0,2,$470_pw,Available Now,April 2019,3182,2019,4,KILDA,470,Other
11048,"1402/3-5 ST KILDA ROAD, ST KILDA",-37.85869,144.983205,1.0,1.0,1,$440_pw,none,July 2019,3182,2019,7,KILDA,440,Other
11049,"9/135 FITZROY STREET, ST KILDA",-37.857948,144.980975,2.0,1.0,1,$590_per_week,Available Now,September 2019,3182,2019,9,KILDA,590,Other
11050,"14 LYNOTT STREET, ST KILDA",-37.866997,144.988267,2.0,2.0,1,$650,Available Now,January 2019,3182,2019,1,KILDA,650,Other
11051,"508/3 ST KILDA ROAD, ST KILDA",-37.85869,144.983205,2.0,2.0,1,$520,Available Now,November 2019,3182,2019,11,KILDA,520,Other
11052,"33/25 ROBE STREET, ST KILDA",-37.864536,144.978639,2.0,1.0,1,$375_per_week,none,April 2019,3182,2019,4,KILDA,375,Other
11053,"405/181 FITZROY STREET, ST KILDA",-37.8577435,144.9813254,2.0,2.0,1,$795_pw,none,September 2019,3182,2019,9,KILDA,795,Other
11054,"405/181 FITZROY STREET, ST KILDA",-37.8577435,144.9813254,2.0,2.0,1,$795_pw,none,August 2019,3182,2019,8,KILDA,795,Other
11055,"405/181 FITZROY STREET, ST KILDA",-37.8577435,144.9813254,2.0,2.0,1,$850,none,August 2019,3182,2019,8,KILDA,850,Other
11056,"8/34 BARKLY STREET, ST KILDA",-37.859139,144.983089,2.0,1.0,0,$425_per_week,none,November 2019,3182,2019,11,KILDA,425,Other
11057,"149A CHAPEL STREET, ST KILDA",-37.8680143,144.9901968,2.0,1.0,0,$440_Week,none,October 2019,3182,2019,10,KILDA,440,Other
11058,"43/116 INKERMAN STREET, ST KILDA",-37.864626,144.987083,1.0,1.0,1,$255_Weekly,Studio,March 2019,3182,2019,3,KILDA,255,Apartment
11059,"1 / 9 WORDSWORTH STREET, ST KILDA",-37.87303,144.97793,2.0,1.0,1,$450_pw,none,September 2019,3182,2019,9,KILDA,450,Other
11060,"2/31 EILDON ROAD, ST KILDA",-37.8617,144.9777318,1.0,1.0,0,$360_pw,none,January 2019,3182,2019,1,KILDA,360,Other
11061,"1/14 FOSTER STREET, ST KILDA",-37.86885452,144.98301697,2.0,1.0,0,$465_per_week,none,August 2019,3182,2019,8,KILDA,465,Other
11062,"43/116 INKERMAN ST, ST KILDA",-37.864626,144.987083,1.0,1.0,1,$255_Weekly,Studio,March 2019,3182,2019,3,KILDA,255,Apartment
11063,"68 BARKLY ST, ST KILDA",-37.86186001,144.98257001,2.0,1.0,1,$850_per_week,House,August 2019,3182,2019,8,KILDA,850,House
11064,"9/44 FITZROY STREET, ST KILDA",-37.864367,144.974063,1.0,1.0,0,$395_per_week,Rental_residential,March 2019,3182,2019,3,KILDA,395,Other
11065,"18/8 ST LEONARDS AVENUE, ST KILDA",-37.863975,144.976961,1.0,1.0,1,$360_-_$360,Rental_residential,August 2019,3182,2019,8,KILDA,360,Other
11066,"5/18 MARINE PARADE, ST KILDA",-37.87069,144.976516,2.0,1.0,0,$520_per_week,Available Now,February 2019,3182,2019,2,KILDA,520,Other
11067,"7/12 FITZROY STREET, ST KILDA",-37.862638,144.97311,1.0,1.0,1,$390_p.w.,Unit,August 2019,3182,2019,8,KILDA,390,Apartment
11068,"7/12 FITZROY STREET, ST KILDA",-37.862638,144.97311,1.0,1.0,1,$390_Weekly,Unit,June 2019,3182,2019,6,KILDA,390,Apartment
11069,"7/12 FITZROY STREET, ST KILDA",-37.862638,144.97311,1.0,1.0,1,$390,Unit,May 2019,3182,2019,5,KILDA,390,Apartment
11070,"8/52 FITZROY STREET, ST KILDA",-37.861578,144.973821,1.0,1.0,1,$575_per_week,Unit,November 2019,3182,2019,11,KILDA,575,Apartment
11071,"8/52 FITZROY STREET, ST KILDA",-37.861578,144.973821,1.0,1.0,1,$500_per_week,Unit,October 2019,3182,2019,10,KILDA,500,Apartment
11072,"8/68 ALMA RD, ST KILDA",-37.860998,144.989375,2.0,1.0,1,$415,Unit,March 2019,3182,2019,3,KILDA,415,Apartment
11073,"8/68 ALMA RD, ST KILDA",-37.860998,144.989375,2.0,1.0,1,$425,Unit,February 2019,3182,2019,2,KILDA,425,Apartment
11074,"4/25 ACLAND STREET, ST KILDA",-37.863648,144.97488,2.0,1.0,1,$695_Weekly,none,March 2019,3182,2019,3,KILDA,695,Other
11075,"4/27 ROBE STREET, ST KILDA",-37.864777,144.978065,2.0,1.0,1,$480_per_week,Unit,August 2019,3182,2019,8,KILDA,480,Apartment
11076,"4/27 ROBE STREET, ST KILDA",-37.864777,144.978065,2.0,1.0,1,$480_per_week,Unit,July 2019,3182,2019,7,KILDA,480,Apartment
11077,"4/27 ROBE STREET, ST KILDA",-37.864777,144.978065,2.0,1.0,1,$480_per_week,Unit,May 2019,3182,2019,5,KILDA,480,Apartment
11078,"102/2 PRINCES STREET, ST KILDA",-37.8584385,144.9811008,2.0,2.0,1,$810_per_week,Unit,October 2019,3182,2019,10,KILDA,810,Apartment
11079,"102/2 PRINCES STREET, ST KILDA",-37.8584385,144.9811008,2.0,2.0,1,$810_per_week,Unit,September 2019,3182,2019,9,KILDA,810,Apartment
11080,"407/173 BARKLY STREET, ST KILDA",-37.8675588,144.9810136,1.0,1.0,0,$410_Week,Unit,August 2019,3182,2019,8,KILDA,410,Apartment
11081,"407/173 BARKLY STREET, ST KILDA",-37.8675588,144.9810136,1.0,1.0,0,$400_Week,Unit,January 2019,3182,2019,1,KILDA,400,Apartment
11082,"50/1A SAINT KILDA ROAD, ST KILDA",-37.8576609,144.9824819,2.0,1.0,2,$545,none,June 2019,3182,2019,6,KILDA,545,Other
11083,"50/1A SAINT KILDA ROAD, ST KILDA",-37.8576609,144.9824819,2.0,1.0,2,$495_p.w.,none,June 2019,3182,2019,6,KILDA,495,Other
11084,"108/2 PRINCES STREET, ST KILDA",-37.8584385,144.9811008,1.0,1.0,1,$749_p.w.,none,September 2019,3182,2019,9,KILDA,749,Other
11085,"108/2 PRINCES STREET, ST KILDA",-37.8584385,144.9811008,1.0,1.0,1,$649_per_week,none,September 2019,3182,2019,9,KILDA,649,Other
11086,"108/2 PRINCES STREET, ST KILDA",-37.8584385,144.9811008,1.0,1.0,1,$649_per_week,none,July 2019,3182,2019,7,KILDA,649,Other
11087,"201/2 PRINCES STREET, ST KILDA",-37.8584385,144.9811008,1.0,1.0,1,$689_Weekly,none,May 2019,3182,2019,5,KILDA,689,Other
11088,"39/1A ST KILDA ROAD, ST KILDA",-37.8571876,144.9825378,1.0,1.0,1,$600_pw,Unit,September 2019,3182,2019,9,KILDA,600,Apartment
11089,"39/1A ST KILDA ROAD, ST KILDA",-37.8571876,144.9825378,1.0,1.0,1,$600,Unit,June 2019,3182,2019,6,KILDA,600,Apartment
11090,"4/28 GREY STREET, ST KILDA",-37.860412,144.978343,2.0,1.0,1,$440_pw,Unit,August 2019,3182,2019,8,KILDA,440,Apartment
11091,"4/28 GREY STREET, ST KILDA",-37.860412,144.978343,2.0,1.0,1,$440_pw,Unit,July 2019,3182,2019,7,KILDA,440,Apartment
11092,"4/28 GREY STREET, ST KILDA",-37.860412,144.978343,2.0,1.0,1,$440,Unit,June 2019,3182,2019,6,KILDA,440,Apartment
11093,"1/32 GREY STREET, ST KILDA",-37.860441,144.978823,2.0,1.0,1,$440_pw,Unit,August 2019,3182,2019,8,KILDA,440,Apartment
11094,"1/32 GREY STREET, ST KILDA",-37.860441,144.978823,2.0,1.0,1,$440_pw,Unit,January 2019,3182,2019,1,KILDA,440,Apartment
11095,"106/27-31 HERBERT STREET, ST KILDA",-37.872408,144.983042,1.0,2.0,1,$685,none,August 2019,3182,2019,8,KILDA,685,Other
11096,"106/27-31 HERBERT STREET, ST KILDA",-37.872408,144.983042,1.0,2.0,1,$623_p.w.,none,July 2019,3182,2019,7,KILDA,623,Other
11097,"206/129 FITZROY STREET, ST KILDA",-37.859661,144.978061,1.0,1.0,0,$335_pw,Unit,August 2019,3182,2019,8,KILDA,335,Apartment
11098,"206/129 FITZROY STREET, ST KILDA",-37.859661,144.978061,1.0,1.0,0,$335_pw,Unit,January 2019,3182,2019,1,KILDA,335,Apartment
11099,"8/22 MITFORD STREET, ST KILDA",-37.870825,144.981196,2.0,1.0,1,$400_pw,Unit,November 2019,3182,2019,11,KILDA,400,Apartment
11100,"12/167 FITZROY STREET, ST KILDA",-37.861409,144.974076,1.0,1.0,1,$450_per_week,Unit,January 2019,3182,2019,1,KILDA,450,Apartment
11101,"22/92 GREY STREET, ST KILDA",-37.863263,144.981038,1.0,1.0,1,$340,Unit,December 2019,3182,2019,12,KILDA,340,Apartment
11102,"22/92 GREY STREET, ST KILDA",-37.863263,144.981038,1.0,1.0,1,$329_pw,Unit,March 2019,3182,2019,3,KILDA,329,Apartment
11103,"22/92 GREY STREET, ST KILDA",-37.863263,144.981038,1.0,1.0,1,$329_pw,Unit,February 2019,3182,2019,2,KILDA,329,Apartment
11104,"20/18-20 THE ESPLANADE, ST KILDA",-37.865641,144.975407,2.0,1.0,2,$650_pw,Unit,August 2019,3182,2019,8,KILDA,650,Apartment
11105,"10/10 GURNER STREET, ST KILDA",-37.861822,144.980725,1.0,1.0,0,$380_pw,Unit,August 2019,3182,2019,8,KILDA,380,Apartment
11106,"1602/3-5 ST KILDA ROAD, ST KILDA",-37.85869,144.983205,1.0,1.0,1,$420_per_week,Unit,December 2019,3182,2019,12,KILDA,420,Apartment
11107,"1602/3-5 ST KILDA ROAD, ST KILDA",-37.85869,144.983205,1.0,1.0,1,$420_per_week,Unit,November 2019,3182,2019,11,KILDA,420,Apartment
11108,"34/92 GREY STREET, ST KILDA",-37.863263,144.981038,1.0,1.0,1,$260_pw,Unit,March 2019,3182,2019,3,KILDA,260,Apartment
11109,"34/92 GREY STREET, ST KILDA",-37.863263,144.981038,1.0,1.0,1,$260_pw,Unit,February 2019,3182,2019,2,KILDA,260,Apartment
11110,"112/163 FITZROY STREET, ST KILDA",-37.858919,144.979902,2.0,1.0,1,$510_per_week,Unit,January 2019,3182,2019,1,KILDA,510,Apartment
11111,"1/4A MOZART STREET, ST KILDA",-37.869959,144.986972,2.0,1.0,1,$435_pw,Unit,January 2019,3182,2019,1,KILDA,435,Apartment
11112,"9/12 PAKINGTON STREET, ST KILDA",-37.865553,144.9872,2.0,2.0,1,$570_pw,Unit,March 2019,3182,2019,3,KILDA,570,Apartment
11113,"9/12 PAKINGTON STREET, ST KILDA",-37.865553,144.9872,2.0,2.0,1,$570_pw,Unit,February 2019,3182,2019,2,KILDA,570,Apartment
11114,"9/12 PAKINGTON STREET, ST KILDA",-37.865553,144.9872,2.0,2.0,1,$600_pw,Unit,February 2019,3182,2019,2,KILDA,600,Apartment
11115,"1/28 GREY STREET, ST KILDA",-37.860334,144.97847,2.0,1.0,0,$400_pw,Unit,December 2019,3182,2019,12,KILDA,400,Apartment
11116,"1/28 GREY STREET, ST KILDA",-37.860334,144.97847,2.0,1.0,0,$400_pw,Unit,November 2019,3182,2019,11,KILDA,400,Apartment
11117,"27/42 WATERLOO CRESCENT, ST KILDA",-37.86268,144.983379,1.0,1.0,1,$290_pw,Unit,May 2019,3182,2019,5,KILDA,290,Apartment
11118,"27/42 WATERLOO CRESCENT, ST KILDA",-37.86268,144.983379,1.0,1.0,1,$290_pw,Unit,April 2019,3182,2019,4,KILDA,290,Apartment
11119,"2/37 GREY STREET, ST KILDA",-37.861072,144.978601,2.0,1.0,0,$400_pw,Unit,April 2019,3182,2019,4,KILDA,400,Apartment
11120,"6/82 GREY STREET, ST KILDA",-37.862784,144.980574,1.0,1.0,1,$305_pw,Unit,May 2019,3182,2019,5,KILDA,305,Apartment
11121,"8/95 CARLISLE, ST KILDA",-37.867968,144.9859892,1.0,1.0,1,$365_per_week,Unit,October 2019,3182,2019,10,KILDA,365,Apartment
11122,"3/2 INVERLEITH COURT, ST KILDA",-37.862514,144.976673,2.0,1.0,1,$470_pw,Unit,June 2019,3182,2019,6,KILDA,470,Apartment
11123,"301/78 INKERMAN STREET, ST KILDA",-37.864242,144.984132,1.0,1.0,1,$330_per_week,Unit,December 2019,3182,2019,12,KILDA,330,Apartment
11124,"301/78 INKERMAN STREET, ST KILDA",-37.864242,144.984132,1.0,1.0,1,$330,Unit,November 2019,3182,2019,11,KILDA,330,Apartment
11125,"3/34 MITFORD STREET, ST KILDA",-37.87062,144.980861,2.0,1.0,0,$495_pw,Townhouse,August 2019,3182,2019,8,KILDA,495,House
11126,"403/16-18 GREY STREET, ST KILDA",-37.860101,144.978056,1.0,1.0,1,$500_pw,Unit,September 2019,3182,2019,9,KILDA,500,Apartment
11127,"403/16-18 GREY STREET, ST KILDA",-37.860101,144.978056,1.0,1.0,1,$485_pw,Unit,January 2019,3182,2019,1,KILDA,485,Apartment
11128,"1/364A CARLISLE STREET, ST KILDA",-37.8681814,144.9888597,2.0,1.0,1,$420_pw,Rental_residential,February 2019,3182,2019,2,KILDA,420,Other
11129,"4/233 CANTERBURY ROAD, ST KILDA",-37.859671,144.977024,1.0,1.0,1,$310_pw,Rental_residential,January 2019,3182,2019,1,KILDA,310,Other
11130,"2/15-17 CHARNWOOD ROAD, ST KILDA",-37.859112,144.986396,1.0,1.0,1,$300_per_week,Rental_residential,August 2019,3182,2019,8,KILDA,300,Other
11131,"154 CHAPEL STREET, ST KILDA",-37.870271,144.990281,1.0,1.0,1,$651_pw,none,December 2019,3182,2019,12,KILDA,651,Other
11132,"154 CHAPEL STREET, ST KILDA",-37.870271,144.990281,1.0,1.0,1,$995_pw,none,December 2019,3182,2019,12,KILDA,995,Other
11133,"154 CHAPEL STREET, ST KILDA",-37.870271,144.990281,1.0,1.0,1,$1395_pw,none,December 2019,3182,2019,12,KILDA,1395,Other
11134,"154 CHAPEL STREET, ST KILDA",-37.870271,144.990281,1.0,1.0,1,$805_pw,none,December 2019,3182,2019,12,KILDA,805,Other
11135,"154 CHAPEL STREET, ST KILDA",-37.870271,144.990281,1.0,1.0,1,$805_pw,none,October 2019,3182,2019,10,KILDA,805,Other
11136,"2/162 INKERMAN STREET, ST KILDA",-37.864906,144.989863,3.0,1.0,0,$595_per_week,Townhouse,September 2019,3182,2019,9,KILDA,595,House
11137,"2/162 INKERMAN STREET, ST KILDA",-37.864906,144.989863,3.0,1.0,0,$630,Townhouse,August 2019,3182,2019,8,KILDA,630,House
11138,"6/93 ARGYLE STREET, ST KILDA",-37.863093,144.988614,1.0,1.0,0,$380_per_week,none,October 2019,3182,2019,10,KILDA,380,Other
11139,"6/93 ARGYLE STREET, ST KILDA",-37.863093,144.988614,1.0,1.0,0,$380_per_week,none,January 2019,3182,2019,1,KILDA,380,Other
11140,"7/32 BLANCHE STREET, ST KILDA",-37.865377,144.983987,1.0,1.0,0,$330,none,August 2019,3182,2019,8,KILDA,330,Other
11141,"7/32 BLANCHE STREET, ST KILDA",-37.865377,144.983987,1.0,1.0,0,$330_per_week,none,July 2019,3182,2019,7,KILDA,330,Other
11142,"12/92 GREY STREET, ST KILDA",-37.8632343,144.9809056,1.0,1.0,0,$275_pw,none,May 2019,3182,2019,5,KILDA,275,Other
11143,"12/92 GREY STREET, ST KILDA",-37.8632343,144.9809056,1.0,1.0,0,$275,none,April 2019,3182,2019,4,KILDA,275,Other
11144,"15/151-153 FITZROY STREET, ST KILDA",-37.8591199,144.9788941,2.0,1.0,0,$540_per_week,none,April 2019,3182,2019,4,KILDA,540,Other
11145,"3/49 CHAPEL STREET, ST KILDA",-37.86251,144.991174,2.0,1.0,1,$500_per_week,none,October 2019,3182,2019,10,KILDA,500,Other
11146,"3/49 CHAPEL STREET, ST KILDA",-37.86251,144.991174,2.0,1.0,1,$515,none,August 2019,3182,2019,8,KILDA,515,Other
11147,"3/27 JACKSON STREET, ST KILDA",-37.861771,144.976157,2.0,1.0,1,$420_per_week,none,October 2019,3182,2019,10,KILDA,420,Other
11148,"27/10 ACLAND STREET, ST KILDA",-37.862954,144.974715,1.0,1.0,1,$320_per_week,none,December 2019,3182,2019,12,KILDA,320,Other
11149,"113/44 BARKLY STREET, ST KILDA",-37.8605815,144.9825878,1.0,1.0,1,$240_per_week,none,August 2019,3182,2019,8,KILDA,240,Other
11150,"1004/6 ST KILDA ROAD, ST KILDA",-37.8566084,144.9832057,2.0,2.0,2,$650_per_week,none,April 2019,3182,2019,4,KILDA,650,Other
11151,"301/76 BARKLY STREET, ST KILDA",-37.862606,144.98225,2.0,2.0,1,$620_per_week,none,April 2019,3182,2019,4,KILDA,620,Other
11152,"11/27-31 HERBERT STREET, ST KILDA",-37.8723102,144.9832228,1.0,1.0,1,$440_per_week,none,March 2019,3182,2019,3,KILDA,440,Other
11154,"72 OCTAVIA ST, ST KILDA",-37.85807001,144.98736001,3.0,2.0,1,$730_per_week,House,August 2019,3182,2019,8,KILDA,730,House
11155,"5A BLANCHE STREET, ST LEONARDS",-38.1665341002,144.7097388002,3.0,1.0,2,$420,none,December 2019,3223,2019,12,LEONARDS,420,Other
11156,"368 LINDSAY ROAD, STAGHORN FLAT",-36.240194,146.961258,3.0,1.0,2,$250_Weekly,House,September 2019,3691,2019,9,FLAT,250,House
11157,"368 LINDSAY ROAD, STAGHORN FLAT",-36.240194,146.961258,3.0,1.0,2,$250,House,August 2019,3691,2019,8,FLAT,250,House
11158,"368 LINDSAY ROAD, STAGHORN FLAT",-36.240194,146.961258,3.0,1.0,2,$250_Weekly,House,January 2019,3691,2019,1,FLAT,250,House
11159,"16 RYRIE STREET, STANHOPE",-36.445272,144.985734,3.0,1.0,2,$240,House,November 2019,3623,2019,11,STANHOPE,240,House
11160,"73 RAILWAY PARADE, STANHOPE",-36.44158001,144.9809001,3.0,1.0,2,$295,House,July 2019,3623,2019,7,STANHOPE,295,House
11161,"9 MIDLAND HIGHWAY, STANHOPE",-36.447304,144.983574,2.0,1.0,1,$175,House,June 2019,3623,2019,6,STANHOPE,175,House
11162,"A/808 STANLEY ROAD, STANLEY",-36.4014211,146.7514449,2.0,2.0,1,$275_per_week,House,February 2019,3747,2019,2,STANLEY,275,House
11163,"3A MOUNT STANLEY ROAD, STANLEY",-36.40453001,146.75574001,3.0,2.0,1,$360_per_week,House,May 2019,3747,2019,5,STANLEY,360,House
11164,"10/110 COOPER STREET, STAWELL",-37.0668692,142.77568184,1.0,1.0,0,$150_p.w.,Rental_residential,November 2019,3380,2019,11,STAWELL,150,Other
11165,"10/110 COOPER STREET, STAWELL",-37.0668692,142.77568184,1.0,1.0,0,$150_p.w.,Rental_residential,October 2019,3380,2019,10,STAWELL,150,Other
11166,"16 STANTON STREET, STAWELL",-37.05421445,142.77343029,4.0,1.0,2,$330_p.w.,House,December 2019,3380,2019,12,STAWELL,330,House
11167,"5/3 SEABY ST, STAWELL",-37.0590552,142.7711842,1.0,1.0,0,$210,Rental_residential,October 2019,3380,2019,10,STAWELL,210,Other
11168,"UNIT 1/106 PATRICK ST, STAWELL",-37.0640811,142.7902077,1.0,1.0,1,$125_per_week,Rental_residential,December 2019,3380,2019,12,STAWELL,125,Other
11169,"5/3 SEABY STREET, STAWELL",-37.0590552,142.7711842,1.0,1.0,0,$210_per_week,none,October 2019,3380,2019,10,STAWELL,210,Other
11170,"UNIT 1/106 PATRICK STREET, STAWELL",-37.06416702,142.79006958,1.0,1.0,1,$125_per_week,none,December 2019,3380,2019,12,STAWELL,125,Other
11171,"UNIT 1/106 PATRICK STREET, STAWELL",-37.06416702,142.79006958,1.0,1.0,1,$125,none,May 2019,3380,2019,5,STAWELL,125,Other
11172,"28A LESLIE ST, STAWELL",-37.06533001,142.76347001,3.0,1.0,1,$270,Rental_residential,August 2019,3380,2019,8,STAWELL,270,Other
11173,"28A LESLIE STREET, STAWELL",-37.06533001,142.76347001,3.0,1.0,1,$270,none,August 2019,3380,2019,8,STAWELL,270,Other
11174,"65 CASSINO DRIVE, STIRLING",-31.8987642,115.8216859,4.0,2.0,2,$530_p.w.,House,October 2019,3893,2019,10,STIRLING,530,House
11175,"16 JOHNSTON STREET, STIRLING",-35.0073608,138.716441,4.0,2.0,2,$750_p.w.,House,April 2019,3893,2019,4,STIRLING,750,House
11176,"965 HAMILTON HIGHWAY, STONEHAVEN",-38.12891001,144.25614001,3.0,1.0,1,$295_per_week,none,July 2019,3331,2019,7,STONEHAVEN,295,Other
11177,"1854 COBDEN STONYFORD RD, STONYFORD",-38.333592,143.272261,3.0,1.0,2,$270,House,June 2019,3260,2019,6,STONYFORD,270,House
11178,"85 HOBSON STREET, STRATFORD",-37.9681254,147.0923315,4.0,2.0,2,$380_per_week,none,November 2019,3862,2019,11,STRATFORD,380,Other
11179,"79 HOBSON STREET, STRATFORD",-37.9680981,147.0921249,4.0,2.0,2,$345_per_week,House,October 2019,3862,2019,10,STRATFORD,345,House
11180,"20 FITZROY STREET, STRATFORD",-37.960987,147.082001,3.0,1.0,2,$300,Rental_residential,July 2019,3862,2019,7,STRATFORD,300,Other
11181,"23 MITCHELL ROAD, STRATFORD",-37.9661649,147.0805739,4.0,2.0,2,$340_per_week,House,March 2019,3862,2019,3,STRATFORD,340,House
11182,"275 MCNALLYS ROAD, STRATH CREEK",-37.2292306002,145.2013864002,3.0,1.0,1,$250_p.w.,House,October 2019,3658,2019,10,CREEK,250,House
11183,"7640 NORTHERN HIGHWAY, STRATHALLAN",-36.267598,144.709442,4.0,2.0,2,$450_Weekly,House,December 2019,3622,2019,12,STRATHALLAN,450,House
11184,"7640 NORTHERN HIGHWAY, STRATHALLAN",-36.267598,144.709442,4.0,2.0,2,$450,House,September 2019,3622,2019,9,STRATHALLAN,450,House
11185,"7640 NORTHERN HIGHWAY, STRATHALLAN",-36.267598,144.709442,4.0,2.0,2,$450,House,August 2019,3622,2019,8,STRATHALLAN,450,House
11186,"178 CROOK STREET, STRATHDALE",-36.75727,144.312804,3.0,2.0,2,$300_per_week,none,May 2019,3550,2019,5,STRATHDALE,300,Other
11187,"2/190 HARLEY STREET, STRATHDALE",-36.760606,144.320816,2.0,2.0,2,$370_per_week,House,October 2019,3550,2019,10,STRATHDALE,370,House
11188,"2/190 HARLEY STREET, STRATHDALE",-36.760606,144.320816,2.0,2.0,2,$370_per_week,House,September 2019,3550,2019,9,STRATHDALE,370,House
11189,"2/190 HARLEY STREET, STRATHDALE",-36.760606,144.320816,2.0,2.0,2,$380,House,September 2019,3550,2019,9,STRATHDALE,380,House
11190,"15A BLUE GUM DRIVE, STRATHDALE",-36.77938,144.319149,3.0,2.0,1,$330_pw,House,January 2019,3550,2019,1,STRATHDALE,330,House
11191,"73 HARLEY STREET, STRATHDALE",-36.771469,144.31674,3.0,2.0,2,$340_per_week,House,December 2019,3550,2019,12,STRATHDALE,340,House
